Year;Country_code;Mean_temperature;Min_temperature;Max_temperature;Country;Country_code3;suicide_rate_est;suicide_rate_low;suicide_rate_high;suicide_rate_est_MEN;suicide_rate_low_MEN;suicide_rate_high_MEN;suicide_rate_est_WMEN;suicide_rate_low_WMEN;suicide_rate_high_WMEN;Population;Country_cross;Num-Pre-Bot-Men_dis;Per-Pre-Bot-Men_dis;Rat-Pre-Bot-Men_dis;Num-Pre-Bot-Res_inf_and_tub;Per-Pre-Bot-Res_inf_and_tub;Rat-Pre-Bot-Res_inf_and_tub;Num-Pre-Bot-Neo;Per-Pre-Bot-Neo;Rat-Pre-Bot-Neo;Num-Pre-Bot-Car_dis;Per-Pre-Bot-Car_dis;Rat-Pre-Bot-Car_dis;Num-Pre-Bot-Chr_res_dis;Per-Pre-Bot-Chr_res_dis;Rat-Pre-Bot-Chr_res_dis;Num-Pre-Bot-Neu_dis;Per-Pre-Bot-Neu_dis;Rat-Pre-Bot-Neu_dis;Num-Pre-Bot-Sub_use_dis;Per-Pre-Bot-Sub_use_dis;Rat-Pre-Bot-Sub_use_dis;Num-Pre-Bot-Dia_and_kid_dis;Per-Pre-Bot-Dia_and_kid_dis;Rat-Pre-Bot-Dia_and_kid_dis;Num-Pre-Bot-Ski_and_sub_dis;Per-Pre-Bot-Ski_and_sub_dis;Rat-Pre-Bot-Ski_and_sub_dis;Num-Pre-Bot-Mus_dis;Per-Pre-Bot-Mus_dis;Rat-Pre-Bot-Mus_dis;Num-Pre-Bot-Nut_def;Per-Pre-Bot-Nut_def;Rat-Pre-Bot-Nut_def;Num-Pre-Bot-Dig_dis;Per-Pre-Bot-Dig_dis;Rat-Pre-Bot-Dig_dis;Num-Pre-Bot-Mal_ski_mel;Per-Pre-Bot-Mal_ski_mel;Rat-Pre-Bot-Mal_ski_mel;Num-Pre-Bot-Lip_and_ora_cav_can;Per-Pre-Bot-Lip_and_ora_cav_can;Rat-Pre-Bot-Lip_and_ora_cav_can;Num-Pre-Bot-Tra_bro_and_lun_can;Per-Pre-Bot-Tra_bro_and_lun_can;Rat-Pre-Bot-Tra_bro_and_lun_can;Num-Pre-Bot-Non_ski_can;Per-Pre-Bot-Non_ski_can;Rat-Pre-Bot-Non_ski_can;Num-Pre-Bot-Tot_can;Per-Pre-Bot-Tot_can;Rat-Pre-Bot-Tot_can;Num-Dea-Bot-Men_dis;Per-Dea-Bot-Men_dis;Rat-Dea-Bot-Men_dis;Num-Dea-Bot-Res_inf_and_tub;Per-Dea-Bot-Res_inf_and_tub;Rat-Dea-Bot-Res_inf_and_tub;Num-Dea-Bot-Neo;Per-Dea-Bot-Neo;Rat-Dea-Bot-Neo;Num-Dea-Bot-Car_dis;Per-Dea-Bot-Car_dis;Rat-Dea-Bot-Car_dis;Num-Dea-Bot-Chr_res_dis;Per-Dea-Bot-Chr_res_dis;Rat-Dea-Bot-Chr_res_dis;Num-Dea-Bot-Neu_dis;Per-Dea-Bot-Neu_dis;Rat-Dea-Bot-Neu_dis;Num-Dea-Bot-Sub_use_dis;Per-Dea-Bot-Sub_use_dis;Rat-Dea-Bot-Sub_use_dis;Num-Dea-Bot-Dia_and_kid_dis;Per-Dea-Bot-Dia_and_kid_dis;Rat-Dea-Bot-Dia_and_kid_dis;Num-Dea-Bot-Ski_and_sub_dis;Per-Dea-Bot-Ski_and_sub_dis;Rat-Dea-Bot-Ski_and_sub_dis;Num-Dea-Bot-Mus_dis;Per-Dea-Bot-Mus_dis;Rat-Dea-Bot-Mus_dis;Num-Dea-Bot-Nut_def;Per-Dea-Bot-Nut_def;Rat-Dea-Bot-Nut_def;Num-Dea-Bot-Dig_dis;Per-Dea-Bot-Dig_dis;Rat-Dea-Bot-Dig_dis;Num-Dea-Bot-Mal_ski_mel;Per-Dea-Bot-Mal_ski_mel;Rat-Dea-Bot-Mal_ski_mel;Num-Dea-Bot-Lip_and_ora_cav_can;Per-Dea-Bot-Lip_and_ora_cav_can;Rat-Dea-Bot-Lip_and_ora_cav_can;Num-Dea-Bot-Tra_bro_and_lun_can;Per-Dea-Bot-Tra_bro_and_lun_can;Rat-Dea-Bot-Tra_bro_and_lun_can;Num-Dea-Bot-Non_ski_can;Per-Dea-Bot-Non_ski_can;Rat-Dea-Bot-Non_ski_can;Num-Dea-Bot-Tot_can;Per-Dea-Bot-Tot_can;Rat-Dea-Bot-Tot_can;Num-YLD-Bot-Men_dis;Per-YLD-Bot-Men_dis;Rat-YLD-Bot-Men_dis;Num-YLD-Bot-Res_inf_and_tub;Per-YLD-Bot-Res_inf_and_tub;Rat-YLD-Bot-Res_inf_and_tub;Num-YLD-Bot-Neo;Per-YLD-Bot-Neo;Rat-YLD-Bot-Neo;Num-YLD-Bot-Car_dis;Per-YLD-Bot-Car_dis;Rat-YLD-Bot-Car_dis;Num-YLD-Bot-Chr_res_dis;Per-YLD-Bot-Chr_res_dis;Rat-YLD-Bot-Chr_res_dis;Num-YLD-Bot-Neu_dis;Per-YLD-Bot-Neu_dis;Rat-YLD-Bot-Neu_dis;Num-YLD-Bot-Sub_use_dis;Per-YLD-Bot-Sub_use_dis;Rat-YLD-Bot-Sub_use_dis;Num-YLD-Bot-Dia_and_kid_dis;Per-YLD-Bot-Dia_and_kid_dis;Rat-YLD-Bot-Dia_and_kid_dis;Num-YLD-Bot-Ski_and_sub_dis;Per-YLD-Bot-Ski_and_sub_dis;Rat-YLD-Bot-Ski_and_sub_dis;Num-YLD-Bot-Mus_dis;Per-YLD-Bot-Mus_dis;Rat-YLD-Bot-Mus_dis;Num-YLD-Bot-Nut_def;Per-YLD-Bot-Nut_def;Rat-YLD-Bot-Nut_def;Num-YLD-Bot-Dig_dis;Per-YLD-Bot-Dig_dis;Rat-YLD-Bot-Dig_dis;Num-YLD-Bot-Mal_ski_mel;Per-YLD-Bot-Mal_ski_mel;Rat-YLD-Bot-Mal_ski_mel;Num-YLD-Bot-Lip_and_ora_cav_can;Per-YLD-Bot-Lip_and_ora_cav_can;Rat-YLD-Bot-Lip_and_ora_cav_can;Num-YLD-Bot-Tra_bro_and_lun_can;Per-YLD-Bot-Tra_bro_and_lun_can;Rat-YLD-Bot-Tra_bro_and_lun_can;Num-YLD-Bot-Non_ski_can;Per-YLD-Bot-Non_ski_can;Rat-YLD-Bot-Non_ski_can;Num-YLD-Bot-Tot_can;Per-YLD-Bot-Tot_can;Rat-YLD-Bot-Tot_can;High_temperature;Heat_wave;Days_w_High_temperature;Days_w_Heat_wave
2000;AT;8.763799294171221;-16.425;32.539;Austria;AUT;19.9006;17.4939;22.4731;29.8056;26.485;33.3136;10.5596;9.01;12.2498;8011566.0;austria;1216554.2993937663;0.1604818339894657;15166.634194224229;1146217.0416943012;0.1512038782294224;14289.748174188571;1808473.6084848824;0.20332863533711715;19502.730723784975;875709.5493879023;0.1155208100693329;10917.364233206628;878172.1606454714;0.1158454519164608;10948.065307646742;3397342.9337565782;0.4481507175902093;42354.26033535467;313592.8581278094;0.0413680864882872;3909.5239460464913;916461.4290950298;0.1208971706978207;11425.412951256476;2525083.5565267014;0.3331012251083484;31479.90897798428;2138449.8920876;0.282097442061612;26659.79420082849;391423.6394452234;0.0516332656398647;4879.830811823146;2167573.259699285;0.2859384480635195;27022.871675701965;8767.531781605181;0.0011566067310524;109.3037502593221;2511.657816685816;0.0003313315387118;31.312531915526;6152.088740619704;0.0008115654455749;76.69734060031779;502.1609418259847;6.624382219919666e-05;6.260379265518257;231838.50141553156;0.030583471186305;2890.3023439715776;1.5099870203079944;1.9704964164847336e-05;0.0188248241664594;1262.5684176829325;0.0164762354294085;15.740286599389623;20150.23690203184;0.2629572665029602;251.21054783363803;36313.00091761034;0.4738774531739638;452.70975712828727;2608.2473942890283;0.0340374822045369;32.51670240854269;4012.429250872915;0.052370382291184;50.02246649288075;472.9051414173999;0.0061713481768541;5.895650767104861;2649.102858237986;0.0345702943139621;33.026042498712094;30.16969733228539;0.0003937196434095;0.3761219399884186;150.87801857630234;0.0019689520746691;1.8809778707259155;4.436151719475453;6.819690577657619e-05;0.07440071964768182;3476.8545709062714;0.0453723509463353;43.34552222595348;278.0414063688968;0.0036283422452365;3.4663083294729176;264.0741032584417;0.0034461216361408;3.2921796637309253;3406.161916593316;0.0444499354272173;42.46420551964824;62.29402348236649;0.0008129237955757;0.7766119992459654;19956.62666194957;0.2604306823082312;248.79683256499192;165873.93070569556;0.1566619120762397;2067.9300797547894;8811.487287805741;0.0082790694336924;109.85173819845322;21610.004639852927;0.0203822991861479;269.40929432534386;54015.63750918014;0.0509843829801709;673.406370170073;41199.13964481393;0.0390323001070769;513.62465318731;84593.77810247052;0.0794127446424671;1054.6203225181916;39663.5124249322;0.0374592102921912;494.4801757774272;39697.03309806225;0.037374347847966;494.8980739243172;56190.440904732655;0.0529772325365253;700.5193790683511;198321.06318497777;0.1868322546904038;2472.444526179446;8674.25856876957;0.0081626606607412;108.1409244817118;28121.303939511927;0.026479572768326;350.58486918973574;539.5739195648329;0.0005081501635903;6.7268022996274;244.00889793831655;0.0002300411374188;3.042029194266481;981.0999262472774;0.0009283104824431;12.231253218033771;27.182449273318745;2.5686336677956355e-05;0.3388802824805456;20557.33163621865;0.0193928558395649;256.2857482738341;1;1;7;3
2001;AT;7.67526894977169;-17.771;30.489;Austria;AUT;18.5867;16.3404;21.0166;27.6525;24.6016;30.9365;10.0284;8.54;11.6521;8042293.0;austria;1221239.8736541902;0.1603282047066903;15163.112752579314;1134621.623726312;0.1489572093116795;14087.646483894892;1850905.7348736287;0.20332863533711715;19502.730723784975;883330.1725506894;0.1159677775814079;10967.570985103734;877914.8446644576;0.1152566426092665;10900.333393945317;3416868.8490746543;0.4485667980401246;42424.39895470173;317602.8827231108;0.0416963086696158;3943.4090101110014;936802.8442676672;0.1229883249116572;11631.496367756106;2540977.068956154;0.3335917446910693;31549.184258956397;2162292.4175847224;0.2838759209424024;26847.374082029484;388686.1502085252;0.0510266113942159;4825.990411975954;2187193.017485124;0.2871440596234595;27156.543977348145;8890.162200739987;0.0011671638208361;110.38169875274654;2475.381797743989;0.000324981974569;30.73474271075346;6242.984718496177;0.0008196095542704;77.51391290225123;512.8400667223955;6.732867128393644e-05;6.367505617454092;232881.08875725945;0.030573809675621;2891.4894468714847;2.1028609747568128;2.7926268928070256e-05;0.026109463628818;1225.2160682565234;0.0162711395438328;15.212481830990566;19937.80981406351;0.2647788355384383;247.55108703217272;34917.54505340289;0.4637138006614824;433.5419143364284;2669.178584580432;0.0354477412389895;33.14095511282298;4076.7318424733735;0.0541442367171762;50.61736512458332;486.5918324027568;0.0064620686798783;6.041603274162677;2879.537314284608;0.0382410867023267;35.75280328925824;31.97641347642209;0.0004246293999531;0.3970243466709631;153.75084779392654;0.0020417729354608;1.908995514475084;4.365777656676792;6.819690577657619e-05;0.07440071964768182;3477.5202322346945;0.0461823689623303;43.177456385346986;279.2937956003294;0.0037090428638052;3.4677571582328;261.06520001160527;0.0034670103882678;3.241427952811478;3406.403211190368;0.0452379699277918;42.29445589380878;60.36318521067419;0.000804286610502465;0.7760294235413038;19740.04000914096;0.2621524018636381;245.09554499183335;166387.43592740034;0.1558571755431242;2065.893446494316;8805.202365194504;0.008205211173737;109.32682362656676;21701.248762928102;0.0202981948719922;269.4462316231482;54291.69968133279;0.0508235713788323;674.0945669698402;41304.21923931463;0.0388144624955347;512.8398990191575;85301.65662096278;0.079423584589979;1059.1192322072154;40644.55195539357;0.0380715487090222;504.6493628099582;41142.22824938491;0.0384151311762668;510.82859256070014;56362.05939361949;0.0527027715618439;699.8004896415807;200355.97245856735;0.1871901555515933;2487.6523167816144;8611.892957280166;0.008036206995258;106.92666260040508;28218.35025085288;0.0263515190944676;350.3636228852909;545.4699289748589;0.0005094024831142;6.772643290329762;241.0282300799036;0.0002254457390116;2.992645677642764;988.6053108161532;0.0009273040249411;12.274684211587378;27.704926392507588;2.595845764966458e-05;0.3439888688161665;20554.584340063444;0.019229641288528;255.2090597879028;1;0;6;0
2002;AT;8.42070399543379;-16.596;30.305;Austria;AUT;19.3274;17.0183;21.8219;30.3571;26.9942;33.9658;8.91;7.59;10.3504;8081957.0;austria;1227106.360073323;0.1601854060858065;15160.930248334436;1124926.2005839453;0.1468473921665504;13898.491782373285;1900530.463090829;0.20332863533711715;19502.730723784975;890930.7676828147;0.1163026431569152;11007.472265180912;879908.5480599062;0.1148635615421022;10871.292461765375;3438801.9227016447;0.4488879870396798;42486.4851037059;322668.6143194025;0.0421212492177977;3986.578925995364;959935.686729468;0.1253110337674198;11860.029792790636;2559104.9711713446;0.3340674903434162;31617.806922438536;2189526.1392595405;0.2858221188222649;27051.651066526443;386363.51198289;0.0504343318252334;4773.5310045366505;2208535.2303984887;0.2883028470221253;27286.508870396527;9270.84001741895;0.0012102406747439;114.54146390306204;2545.2682966335783;0.0003322634155783;31.44685445706019;6566.035781567022;0.0008571357766132;81.12353886459972;532.6773230564362;6.953589728752186e-05;6.58124185685549;235929.35357851983;0.0307984630256792;2914.9131562848734;2.372779289901134;3.13444477062704e-05;0.0293157483975017;1227.6794015162293;0.0162175944956361;15.16801018991733;20078.974831571864;0.2652430474667044;248.07624406847177;34393.845951259456;0.4543433973160414;424.93684036308525;2818.929441639272;0.037238393111703;34.82794485485002;4197.948267022946;0.0554573516787568;51.86575747081001;498.384943528841;0.0065836777587714;6.157558636734112;3225.432398882003;0.0426081283015676;39.85029921713234;35.3309180999723;0.0004666923980142;0.4365143905629264;164.9458353549535;0.0021788920592534;2.0379099855861584;4.919396995539695;6.819690577657619e-05;0.07440071964768182;3587.7488038314045;0.0473941972639466;44.32672760345163;288.18357505473995;0.0038069010503037;3.5605153899287854;267.17012437020213;0.0035293184820268;3.300893672960377;3511.689481519148;0.0463894397712275;43.38701274430699;61.13187726175645;0.0008075508930668;0.7760294235413038;19878.18628388685;0.2625906237135934;245.5954964616102;166965.7656161565;0.1547954183869782;2062.866275271403;8800.629095850189;0.0081169382027089;108.73199602329068;22098.99410645146;0.0204576507974948;273.03363351995404;54486.825157264335;0.0504814724463328;673.1861088334012;41483.63672073102;0.0385855397097088;512.5313854071035;86046.67071526186;0.0793022201131598;1063.1088023515224;42002.21746444981;0.0389425239177049;518.9384636681762;42801.65912933657;0.0395512204064829;528.8155857444048;56577.22365680824;0.0523604352697523;699.0130353933077;202636.5776270257;0.1873747903736591;2503.5800637370776;8534.400229603221;0.0078820306422383;105.44273161835171;28352.43577140608;0.0262061583746583;350.29506413363;568.1326408598316;0.0005250608373656;7.019293208914076;247.40037717096868;0.0002290663224237;3.0566379441441134;1024.8624629620774;0.0009513197333973;12.662201762344273;28.253947070212256;2.62014474823514e-05;0.3490782337286767;20843.238018018103;0.0192997165243602;257.518735150002;1;1;7;1
2003;AT;8.11389303652968;-17.103;33.745;Austria;AUT;18.2126;15.982;20.604;27.4942;24.394;30.8085;9.44;8.03;10.9606;8121423.0;austria;1233636.8096540405;0.1600315840995366;15157.042809418232;1116704.0141041589;0.1448628132564438;13720.351415237525;1950323.7367977104;0.20332863533711715;19502.730723784975;896831.6286031472;0.1163413591575444;11018.895740789603;882890.1635145905;0.1145325759356682;10847.604335150914;3463472.924109337;0.4492835587589104;42553.85942537503;328442.10940289777;0.0426069884025;4035.3944318761305;982712.3594984448;0.1274827188371842;12074.066845038022;2578384.049096805;0.3344809306267334;31679.2406853044;2216344.446742884;0.2875148883856196;27231.05163270792;384727.5583436592;0.0499070801900725;4726.943964498858;2230894.6266282685;0.2894016330526383;27409.821995007154;9720.8641170733;0.0012610571526258;119.435114463176;2546.817263218504;0.0003303880999107;31.291396288015928;6863.074694119843;0.0008903134679746;84.32296777216119;544.0471065171088;7.05764106689821e-05;6.684418962930002;239854.377242889;0.0311151700956791;2946.963835260679;2.341925320419394;3.087710699905272e-05;0.0287739973874579;1265.7539583035875;0.0166884050033771;15.551649222900782;20229.19681885804;0.2667139232666288;248.54543880671403;33518.55656535883;0.4419289682053921;411.8247711119494;2948.233520860895;0.0388713994240819;36.223385471435705;4259.740700004884;0.0561652482314845;52.33718031249551;537.7402598517863;0.007089897255129;6.606930074668375;3657.453404039848;0.0482221687931014;44.93719495451076;36.00228011966245;0.000474651834519;0.4423409683790338;169.4320065049752;0.0022338703009862;2.081721423829533;5.699134864350207;7.514084576628318e-05;0.07440071964768182;3639.020269555037;0.0479790046230203;44.71071678337356;299.4862656689086;0.00394858000638;3.679629299363598;266.8333778616196;0.0035180989150441;3.2784405422893044;3586.534272712652;0.0472870625081312;44.06584910853656;63.28547588167683;0.0008343917647515;0.7775551601949873;20019.138772974427;0.2639443981051377;245.96456673074775;167666.84987944836;0.1537682454432499;2060.0338782496183;8802.779833934015;0.008031213714513;108.1550986000804;22591.905375504844;0.0206879464812716;277.5747888220703;54498.49758104821;0.0499478209220598;669.594206674634;41662.0235645814;0.0383367519863018;511.87924172953376;86742.55757027525;0.0790810394525725;1065.7599126438174;43509.73642194403;0.039918390181584;534.5811120526249;44428.85264798541;0.040612003778486;545.8738068521965;56815.44337995189;0.0520139209646068;698.0612938969529;204831.3313297496;0.1873537048171942;2516.654199501233;9009.353304239456;0.0082316922857883;110.6931575394758;28507.620388306103;0.0260666955285105;350.2580494022182;595.6350820795357;0.0005445509152062;7.318253125409484;246.8647278415973;0.000226080175455;3.033096304154381;1059.3234861970302;0.0009728392618444;13.015347226720106;28.76633590132101;2.638629863226498e-05;0.3534367500339926;21224.749545341427;0.0194408531951223;260.77726844754136;1;1;20;4
2004;AT;7.290175546448087;-15.015;28.997;Austria;AUT;17.4691;15.2999;19.7662;27.0601;23.9307;30.3307;8.4;7.14;9.78;8171966.0;austria;1240469.155007079;0.1598478888899683;15148.736365650226;1109584.2565968733;0.1429822310153882;13550.356581471062;1996018.241011372;0.20332863533711715;19502.730723784975;905446.6491563598;0.1166778710597945;11057.407212316224;888071.4204954965;0.1144387163453675;10845.21914039693;3488103.167277758;0.4494699428961285;42597.07311866111;333437.8682899035;0.0429674356929731;4071.9773971480377;1006043.4598748948;0.1296414951192314;12285.905767600016;2600350.5788629563;0.335087488410603;31755.74758828733;2244618.471094635;0.2892464443841769;27411.51065532738;384129.1273968451;0.0494982127518893;4691.024244991297;2254481.542364033;0.290516876607238;27531.959491812053;9890.84387711198;0.001274574251639;120.78799841445478;2585.3744770073986;0.0003331596941025;31.57285789862497;7140.962351034752;0.0009202023378696;87.20616358432703;554.0297763944259;7.139366902958598e-05;6.765868371206218;240642.9798720148;0.0310098828699713;2938.7567160465364;3.076865361080594;4.123694563463455e-05;0.0375749949117799;1239.8490388187224;0.0166166956788508;15.141163443247796;20105.337687184205;0.2694565884632344;245.52844295736404;32113.981231527825;0.4303985365132364;392.1792278060138;2934.686812404625;0.0393312509189096;35.83869591389743;4276.716491175861;0.0573219566731792;52.22769979724493;560.6608173441397;0.0075141053332552;6.846847322413161;3958.14638373371;0.0530479144630859;48.337289018276;38.12432364634017;0.0005108965272598;0.4655781449348792;172.7766555453147;0.0023155309296942;2.109966212726823;6.04085925954301;8.09606657828908e-05;0.07440071964768182;3576.1038172815024;0.0479277979538756;43.67174606923921;305.5387679870845;0.0040948823312718;3.731270726917429;269.214759404743;0.0036080866706733;3.287678213926349;3651.870881678503;0.0489433617263807;44.59702121946478;67.92891377006512;0.0009103981644361;0.8295548520122872;19886.948240960992;0.2665296517044183;242.861448673369;168442.27726726135;0.1528976412605902;2057.0343412827046;8816.82588636324;0.0079622959037346;107.67198071409912;22676.789467503608;0.0205509478373292;276.9312754581193;54685.8291174066;0.0496080502527692;667.8289459215645;41926.31069139472;0.0381886202165284;512.0084001158871;87470.91822129906;0.0789355662234884;1068.2038117975194;44762.94082091603;0.0406507275491647;546.649617775776;46026.68182836695;0.0416400667306741;562.0825523868957;57112.89429294255;0.0517534610597124;697.4685144171104;207215.56650717088;0.1875939341578003;2530.537720511138;8980.75007319665;0.0081205872702899;109.67383967227592;28674.278762942493;0.0259513106766064;350.1732289768221;604.559671784401;0.0005468940075042;7.382944628811551;250.4759024874409;0.0002269843713091;3.0588373740811803;1090.2733290560498;0.000990783316831;13.314529556581885;29.41305645641017;2.6701924776220805e-05;0.3591952578325909;21199.95165796668;0.0192179967976138;258.89598087526315;1;0;1;0
2005;AT;6.978590639269406;-19.122;31.314;Austria;AUT;17.2416;15.095;19.5219;26.4078;23.3766;29.6204;8.57;7.26;9.97;8227829.0;austria;1246722.1354706788;0.1596328049624165;15136.264585579154;1102739.825659893;0.1411971845373722;13388.197173496104;2036460.2271178868;0.20332863533711715;19502.730723784975;917270.2625842412;0.1174503338163166;11136.439304269716;895564.4375228353;0.1146708197283431;10872.912170331649;3511258.97090222;0.4495782360853584;42629.66325852511;336858.9020830929;0.043132359632345;4089.752900723492;1030294.4044481762;0.1319228013773391;12508.648289044564;2623599.58246614;0.3359348100085005;31852.725091650096;2273806.4212745484;0.291145541376034;27605.9393104518;384462.0380588397;0.0492262837898517;4667.69536338794;2278719.5966741955;0.2917740454387558;27665.589428700743;10274.230528324057;0.0013155661761508;124.73787644047576;2626.427750086983;0.0003362986970314;31.88706144630645;7323.099959613295;0.0009376756245676;88.90864726124671;571.7717093210151;7.321192753797682e-05;6.941793707355957;243479.1548618978;0.0311759769164282;2956.0435354518986;3.357606291860508;4.48255908133368e-05;0.0407641893585365;1244.36465964612;0.0166128841575299;15.107642828718165;20112.73184625721;0.2685144961814378;244.1856305445486;31828.819262918376;0.4249298092711841;386.4288730449359;2964.600108716957;0.0395786641263131;35.99276082399511;4403.6617102961545;0.0587915597578594;53.4641897308273;573.6328401057626;0.0076582390007758;6.96438941427799;4194.87989041229;0.0560036525360482;50.92940128317706;41.86437290274563;0.0005588669407722;0.5082690095384217;179.72083355484304;0.0023993282741389;2.181963414967306;6.766479522783887;9.033503122349568e-05;0.0821508028580031;3559.50983080412;0.0475210717868227;43.215469639255765;315.7748785314768;0.0042156765584032;3.833774964721448;269.2158891963952;0.0035941548992307;3.26850932824754;3672.910325873818;0.0490351940926151;44.59224787128949;70.32771323138888;0.0009389090898564;0.8538381126658622;19881.88851546925;0.265432576184437;241.3829966350249;169162.72566964768;0.1520126787483164;2053.779026540553;8832.773619664209;0.0078962881317725;107.23736647323324;22988.447076251898;0.0206235437614295;279.0992535208064;55169.72764052977;0.0495434323962817;669.8073058325332;42316.34753639119;0.0381616327000407;513.7563650976032;88386.2741938698;0.0789623290312996;1073.0843656889767;45448.17234850654;0.0408596223998701;551.7793757133271;47480.84177858759;0.0425238770630604;576.4577073426195;57438.43806739333;0.0515233553488819;697.351375446814;209643.52534672723;0.1878758954604807;2545.2502831383817;9013.19619274135;0.0080670138213922;109.42784960143698;28857.92222157724;0.0258553084071304;350.3596621158494;627.5990396373688;0.0005619493984633;7.619584867657954;254.0766226412418;0.0002279327120159;3.0847057863910314;1108.8204106849482;0.000997754354057;13.462020635160718;30.29071210158049;2.72228286231504e-05;0.3677549470011071;21416.11721865943;0.0192189072311928;260.0098349060158;1;0;2;0
2006;AT;7.615344178082191;-21.521;30.55;Austria;AUT;16.371;14.3358;18.5221;25.7367;22.7853;28.8287;7.51;6.34;8.77;8268641.0;austria;1251401.796131927;0.1594029057599521;15122.351463436706;1095865.2735680903;0.1395909310079931;13242.796897603934;2067888.879395059;0.20332863533711715;19502.730723784975;927751.9404921172;0.1181778593692434;11211.260011271504;902261.390830497;0.1149306071724582;10903.223813648396;3531036.0570148146;0.44977175940047;42670.20268733608;338443.57395899243;0.0431110415050104;4089.863616761146;1052564.4914087316;0.1340769383765186;12719.535984538652;2643475.258815237;0.3367284142979843;31944.625676794996;2306514.944834798;0.2938054653424644;27872.686262137973;385773.32082711806;0.0491386573770622;4661.811866338242;2302253.2008786686;0.2932621288378328;27821.185944533365;10269.028942506784;0.0013080969909355;124.0943279263281;2569.782078715405;0.000327343317695;31.054093017042824;7359.951735146424;0.0009375182850679;88.94008082523277;580.9605212454798;7.40040402868058e-05;7.020518282626259;242570.1451335402;0.0308988912767664;2931.297526170027;3.5610836768897327;4.72654602226589e-05;0.042251517962004125;1195.7984708394024;0.0161495239030617;14.450422567211328;20028.127550794285;0.2704835091759303;242.02648974440305;31068.795297304518;0.4195907879804087;375.4455551235898;2932.423955069837;0.0396028774832056;35.436376889850806;4476.136875615729;0.0604487416822953;54.09111225566312;593.4887824476045;0.0080151287619977;7.171913917273647;4290.741922706482;0.0579473468615405;51.85073858342863;45.35149908792211;0.0006124891778694;0.5480424518497232;181.4568573412324;0.0024505728933098;2.1927844283480025;6.830286787102946;9.224392174925324e-05;0.0825394351437781;3463.670053872272;0.0467773732092409;41.856129717841135;320.22814597137926;0.0043246678289777;3.869742385565023;266.4297386374401;0.0035981827968743;3.2196247124150648;3705.0726660942655;0.0500377608678693;44.773318391771866;74.44231969703756;0.0010053630769624;0.8995855093797855;19787.04645841937;0.2672276333116413;239.11318642219948;169792.6485824369;0.1515521845894802;2051.830288008247;8840.993741046505;0.0078505121653111;106.83748021730877;22854.175150265142;0.0203639226190465;276.17737971730986;55502.28721931308;0.0495078706512105;670.70791887099;42687.925897562105;0.0382396088482147;515.8549561487291;89184.45490373953;0.079148040672034;1077.734326655216;45500.37622138305;0.0406301093392603;549.8415321643134;48611.5164911684;0.043244386248543;587.437575862804;57688.04295782573;0.0514030915543963;697.1213111109411;212276.06408017172;0.1889479235481783;2565.213873128362;9084.47832768326;0.0080768865960508;109.77982815578208;29113.39308532596;0.0259093924636543;351.8158307670138;628.3670224500727;0.0005589281133374;7.593394056884867;247.7585292107318;0.0002207459543228;2.9939956681937243;1104.123714250975;0.0009866302608579;13.342594614798005;30.91198667905344;2.7594741866348714e-05;0.3735506281344976;21202.200196872844;0.0188981276235077;256.2143702896336;1;1;7;3
